sample_index,end_date,target_date,pollutant,horizon_days,grid_id,lat,lon,prediction_convlstm,kriged_residual,prediction_corrected,kriging_variance,kriging_status
118,2024-12-16,2024-12-23,SO2,7,g_009_032,3.3475,-76.4375,4.882593154907227,-1.6185745000839231,3.2640186548233032,162.10848999023438,ok
118,2024-12-16,2024-12-23,SO2,7,g_009_033,3.3475,-76.43249999999999,4.548781394958496,-1.512333631515503,3.036447763442993,168.1714630126953,ok
118,2024-12-16,2024-12-23,SO2,7,g_009_034,3.3475,-76.4275,4.488123893737793,-1.400765895843506,3.087357997894287,174.47393798828125,ok
118,2024-12-16,2024-12-23,SO2,7,g_009_035,3.3475,-76.4225,4.706445693969727,-1.2840421199798584,3.422403573989868,180.99366760253903,ok
118,2024-12-16,2024-12-23,SO2,7,g_009_036,3.3475,-76.41749999999999,5.131170272827148,-1.1623671054840088,3.96880316734314,187.7104339599609,ok
118,2024-12-16,2024-12-23,SO2,7,g_009_037,3.3475,-76.4125,5.742331504821777,-1.0359716415405271,4.70635986328125,194.60601806640625,ok
118,2024-12-16,2024-12-23,SO2,7,g_009_038,3.3475,-76.4075,6.863374710083008,-0.9051067233085632,5.958267986774445,201.66416931152344,ok
118,2024-12-16,2024-12-23,SO2,7,g_009_039,3.3475,-76.4025,9.657337188720703,-0.7700375318527222,8.887299656867981,208.87045288085935,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_000,3.3525,-76.5975,11.66436767578125,-1.9625269174575808,9.70184075832367,150.87429809570312,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_001,3.3525,-76.5925,8.675701141357422,-2.048992395401001,6.626708745956421,145.23292541503906,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_002,3.3525,-76.58749999999999,7.191811561584473,-2.127962112426758,5.063849449157715,139.90138244628906,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_003,3.3525,-76.5825,6.007936477661133,-2.199364185333252,3.808572292327881,134.9065704345703,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_004,3.3525,-76.5775,5.01568603515625,-2.263170003890991,2.752516031265259,130.274658203125,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_005,3.3525,-76.57249999999999,4.25621223449707,-2.31938910484314,1.9368231296539309,126.02955627441406,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_006,3.3525,-76.5675,3.70772647857666,-2.3680636882781982,1.339662790298462,122.1911163330078,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_007,3.3525,-76.5625,3.2923269271850586,-2.4092628955841064,0.8830640316009521,118.77318572998048,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_008,3.3525,-76.55749999999999,2.9482479095458984,-2.4430744647979736,0.5051734447479248,115.7818374633789,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_009,3.3525,-76.5525,2.785757064819336,-2.469599962234497,0.3161571025848388,113.21424102783205,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_010,3.3525,-76.5475,2.7000627517700195,-2.488953113555908,0.2111096382141113,111.0584716796875,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_011,3.3525,-76.54249999999999,2.6716203689575195,-2.501260280609131,0.1703600883483886,109.2946548461914,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_012,3.3525,-76.5375,2.6974916458129883,-2.506665706634521,0.1908259391784668,107.89755249023438,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_013,3.3525,-76.5325,2.7311744689941406,-2.505341053009033,0.2258334159851074,106.84024047851562,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_014,3.3525,-76.5275,2.792194366455078,-2.497492551803589,0.2947018146514892,106.09851837158205,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_015,3.3525,-76.5225,2.8891496658325195,-2.4833691120147705,0.405780553817749,105.65503692626952,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_016,3.3525,-76.5175,2.915029525756836,-2.463261604309082,0.4517679214477539,105.50262451171876,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_017,3.3525,-76.5125,2.848666191101074,-2.437495708465576,0.411170482635498,105.64591217041016,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_018,3.3525,-76.5075,2.697105407714844,-2.406412363052368,0.2906930446624756,106.10107421875,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_019,3.3525,-76.5025,2.5866851806640625,-2.3703413009643555,0.216343879699707,106.89363861083984,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_020,3.3525,-76.4975,3.031910896301269,-2.329569101333618,0.7023417949676514,108.05472564697266,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_021,3.3525,-76.49249999999999,3.61093807220459,-2.28430700302124,1.3266310691833496,109.61649322509766,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_022,3.3525,-76.4875,3.85155200958252,-2.234668493270874,1.6168835163116455,111.6075210571289,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_023,3.3525,-76.4825,3.8242921829223633,-2.180659294128418,1.643632888793945,114.0490264892578,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_024,3.3525,-76.47749999999999,3.753680229187012,-2.1221840381622314,1.6314961910247805,116.9524154663086,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_025,3.3525,-76.4725,3.754969596862793,-2.059065341949463,1.69590425491333,120.3183822631836,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_026,3.3525,-76.4675,3.988113403320313,-1.9910753965377808,1.997038006782532,124.13745880126952,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_027,3.3525,-76.46249999999999,4.508149147033691,-1.9179695844650269,2.590179562568665,128.39157104492188,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_028,3.3525,-76.4575,5.229509353637695,-1.8395187854766848,3.3899905681610107,133.0562286376953,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_029,3.3525,-76.4525,5.765851020812988,-1.7555348873138428,4.0103161334991455,138.1027374267578,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_030,3.3525,-76.44749999999999,5.652249336242676,-1.6658883094787598,3.986361026763916,143.50033569335938,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_031,3.3525,-76.4425,5.157907485961914,-1.5705169439315796,3.5873905420303345,149.21783447265625,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_032,3.3525,-76.4375,4.624485969543457,-1.4694273471832275,3.155058622360229,155.22499084472656,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_033,3.3525,-76.43249999999999,4.249027252197266,-1.3626911640167236,2.886336088180542,161.4932403564453,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_034,3.3525,-76.4275,4.151037216186523,-1.2504377365112305,2.900599479675293,167.99630737304688,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_035,3.3525,-76.4225,4.4493818283081055,-1.1328455209732056,3.3165363073349,174.71038818359375,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_036,3.3525,-76.41749999999999,5.098645210266113,-1.0101319551467896,4.088513255119324,181.61419677734372,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_037,3.3525,-76.4125,5.868200302124023,-0.8825448751449585,4.985655426979065,188.68890380859372,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_038,3.3525,-76.4075,6.919954299926758,-0.7503541707992554,6.169600129127502,195.91793823242188,ok
118,2024-12-16,2024-12-23,SO2,7,g_010_039,3.3525,-76.4025,9.502127647399902,-0.6138448715209961,8.888282775878906,203.2868194580078,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_000,3.3575,-76.5975,11.765439987182615,-1.850093364715576,9.91534662246704,144.22901916503906,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_001,3.3575,-76.5925,8.74378776550293,-1.9370850324630735,6.806702733039856,138.3725128173828,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_002,3.3575,-76.58749999999999,7.286943435668945,-2.016234397888184,5.270709037780762,132.827392578125,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_003,3.3575,-76.5825,6.122623443603516,-2.087463140487671,4.035160303115845,127.62507629394533,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_004,3.3575,-76.5775,5.116918563842773,-2.150742292404175,2.966176271438598,122.79705810546876,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_005,3.3575,-76.57249999999999,4.328902244567871,-2.2060861587524414,2.1228160858154297,118.37308502197266,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_006,3.3575,-76.5675,3.7400503158569336,-2.253547430038452,1.4865028858184814,114.3787841796875,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_007,3.3575,-76.5625,3.2989559173583984,-2.2932064533233643,1.0057494640350342,110.83300018310548,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_008,3.3575,-76.55749999999999,2.9951982498168945,-2.325164556503296,0.6700336933135986,107.74504852294922,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_009,3.3575,-76.5525,2.8823041915893555,-2.3495354652404785,0.532768726348877,105.11270904541016,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_010,3.3575,-76.5475,2.82364273071289,-2.3664445877075195,0.4571981430053711,102.9214096069336,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_011,3.3575,-76.54249999999999,2.800104141235352,-2.376030445098877,0.4240736961364746,101.14529418945312,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_012,3.3575,-76.5375,2.7606515884399414,-2.37845516204834,0.3821964263916015,99.75045013427734,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_013,3.3575,-76.5325,2.700845718383789,-2.373917579650879,0.3269281387329101,98.69998168945312,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_014,3.3575,-76.5275,2.729318618774414,-2.362667798995972,0.3666508197784424,97.9600830078125,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_015,3.3575,-76.5225,2.830839157104492,-2.345020294189453,0.485818862915039,97.50611114501952,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_016,3.3575,-76.5175,2.818320274353028,-2.3213565349578857,0.4969637393951416,97.32730102539062,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_017,3.3575,-76.5125,2.741434097290039,-2.2921156883239746,0.4493184089660644,97.42925262451172,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_018,3.3575,-76.5075,2.5368213653564453,-2.257767915725708,0.2790534496307373,97.83357238769533,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_019,3.3575,-76.5025,2.4868059158325195,-2.2187747955322266,0.2680311203002929,98.57478332519533,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_020,3.3575,-76.4975,3.0696258544921875,-2.175539493560791,0.8940863609313965,99.69496154785156,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_021,3.3575,-76.49249999999999,3.7818193435668954,-2.128357172012329,1.6534621715545654,101.23721313476562,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_022,3.3575,-76.4875,3.974278450012207,-2.077378988265991,1.896899461746216,103.23921966552734,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_023,3.3575,-76.4825,3.8430662155151367,-2.0225954055786133,1.8204708099365237,105.72811126708984,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_024,3.3575,-76.47749999999999,3.724717140197754,-1.963846206665039,1.7608709335327148,108.7174072265625,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_025,3.3575,-76.4725,3.6939287185668954,-1.9008527994155884,1.7930759191513062,112.20633697509766,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_026,3.3575,-76.4675,3.877814292907715,-1.8332641124725344,2.0445501804351807,116.18109893798828,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_027,3.3575,-76.46249999999999,4.164648056030273,-1.7607083320617676,2.403939723968506,120.61752319335938,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_028,3.3575,-76.4575,4.551311492919922,-1.6828386783599854,2.8684728145599365,125.48426818847656,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_029,3.3575,-76.4525,4.91633415222168,-1.5993690490722656,3.316965103149414,130.74591064453125,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_030,3.3575,-76.44749999999999,5.005627632141113,-1.5100950002670288,3.4955326318740845,136.36561584472656,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_031,3.3575,-76.4425,4.806672096252441,-1.4149038791656494,3.391768217086792,142.30715942382812,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_032,3.3575,-76.4375,4.460574150085449,-1.3137730360031128,3.1468011140823364,148.5362548828125,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_033,3.3575,-76.43249999999999,4.16978931427002,-1.2067629098892212,2.9630264043807983,155.02139282226562,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_034,3.3575,-76.4275,4.109960556030273,-1.094005465507507,3.015955090522766,161.73419189453125,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_035,3.3575,-76.4225,4.449297904968262,-0.9756909608840942,3.4736069440841675,168.6494598388672,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_036,3.3575,-76.41749999999999,5.044767379760742,-0.8520554900169373,4.192711889743805,175.7451934814453,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_037,3.3575,-76.4125,5.692399024963379,-0.7233689427375793,4.9690300822258,183.00216674804688,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_038,3.3575,-76.4075,6.495733261108398,-0.5899251699447632,5.905808091163635,190.40382385253903,ok
118,2024-12-16,2024-12-23,SO2,7,g_011_039,3.3575,-76.4025,9.113117218017578,-0.4520333111286163,8.661083906888962,197.93585205078125,ok
118,2024-12-16,2024-12-23,SO2,7,g_012_000,3.3625,-76.5975,11.720491409301758,-1.735237717628479,9.98525369167328,137.79800415039062,ok
118,2024-12-16,2024-12-23,SO2,7,g_012_001,3.3625,-76.5925,8.60998821258545,-1.8228275775909424,6.787160634994507,131.71002197265625,ok
118,2024-12-16,2024-12-23,SO2,7,g_012_002,3.3625,-76.58749999999999,7.20574951171875,-1.9021955728530884,5.303553938865662,125.93211364746094,ok
118,2024-12-16,2024-12-23,SO2,7,g_012_003,3.3625,-76.5825,6.1649932861328125,-1.9732526540756223,4.19174063205719,120.5007553100586,ok
118,2024-12-16,2024-12-23,SO2,7,g_012_004,3.3625,-76.5775,5.211277961730957,-2.03596568107605,3.1753122806549072,115.4537582397461,ok
