grid_id,lat,lon,NO2_t1_pred,NO2_t1_var,NO2_t3_pred,NO2_t3_var,NO2_t7_pred,NO2_t7_var,SO2_t1_pred,SO2_t1_var,SO2_t3_pred,SO2_t3_var,SO2_t7_pred,SO2_t7_var,O3_t1_pred,O3_t1_var,O3_t3_pred,O3_t3_var,O3_t7_pred,O3_t7_var,cluster,mean_prediction_profile,max_prediction_profile,mean_uncertainty_profile
g_026_001,3.4325,-76.5925,10.233258247375488,53.2530403137207,7.537784099578857,49.8062744140625,8.530555725097656,51.83051300048828,5.894486308097839,79.93746185302734,6.964439183473587,82.3152847290039,7.400986611843109,83.51468658447266,32.57640767097473,85.98497772216797,30.048387110233307,70.63154602050781,27.05448055267334,75.5772705078125,0,15.137865056594213,32.57640767097473,70.3167839050293
g_026_002,3.4325,-76.58749999999999,9.494970798492432,51.78019332885742,7.417150497436523,48.39076232910156,8.226247787475586,50.87965774536133,3.728597640991211,72.14491271972656,4.889771997928619,74.29084777832031,5.433798909187317,75.37471008300781,35.00576317310333,85.0252456665039,32.58047944307327,70.17817687988281,30.36429119110108,74.72157287597656,0,15.237896826532152,35.00576317310333,66.97623104519315
g_026_003,3.4325,-76.5825,9.016416549682615,50.38090515136719,7.430759429931641,47.04585647583008,8.229182243347168,49.97782897949219,2.231437087059021,64.4774169921875,3.4013458490371704,66.39520263671875,4.050578057765961,67.36550903320312,36.309988379478455,84.09122467041016,33.824108958244324,69.73664093017578,32.376155972480774,73.88887786865234,0,15.207774725225237,36.309988379478455,63.70660697089301
g_026_004,3.4325,-76.5775,8.777007102966309,49.06435012817383,7.512680530548096,45.780372619628906,8.248380661010742,49.13083267211914,1.2936773300170898,56.977806091308594,2.5491563081741333,58.6724853515625,3.1830503344535828,59.53190994262695,36.63968336582184,83.18519592285156,34.10504400730133,69.30801391601562,33.16803193092346,73.08122253417969,0,15.052967952357399,36.63968336582184,60.52579879760742
g_026_005,3.4325,-76.57249999999999,8.75890064239502,47.840633392333984,7.560714244842529,44.60403060913086,8.184820175170898,48.345008850097656,0.7529650926589966,49.714839935302734,2.2548030614852905,51.19352722167969,2.657351851463318,51.9459114074707,36.1403169631958,82.30950164794922,33.62788671255112,68.89344024658203,32.90027356147766,72.30072784423828,0,14.759781367248959,36.1403169631958,57.46084679497613
g_026_006,3.4325,-76.5675,8.920220375061035,46.7207145690918,7.623273849487305,43.527381896972656,8.03755807876587,47.627174377441406,0.5595049858093262,42.801536560058594,2.3346736431121826,44.07477569580078,2.308173894882202,44.72587585449219,34.80690026283264,81.46649932861328,32.347003281116486,68.49410247802734,31.52936899662017,71.54952239990234,0,14.274075263076359,34.80690026283264,54.55417590671115
g_026_007,3.4325,-76.5625,9.18185043334961,45.71620941162109,7.740715026855469,42.56160736083984,7.943455696105957,46.98450469970703,0.6234415769577026,36.42504119873047,2.5252561569213867,37.50900650024414,1.9717601537704468,38.06784439086914,32.5401406288147,80.65845489501953,30.199835062026978,68.11116790771484,29.23658072948456,70.8296127319336,0,13.551448384920755,32.5401406288147,51.873716566297745
g_026_008,3.4325,-76.55749999999999,9.647944450378418,44.83908081054688,7.970929145812988,41.71823501586914,8.257616519927979,46.42432022094727,0.533737301826477,30.884679794311523,2.360435724258423,31.80453872680664,1.31622052192688,32.2855339050293,29.1926498413086,79.8873519897461,27.126736760139465,67.74575805664062,25.882298588752747,70.1427993774414,0,12.47650765048133,29.1926498413086,49.525810877482094
g_026_009,3.4325,-76.5525,10.293764114379885,44.10118103027344,8.355653762817383,41.0086784362793,8.939073085784912,45.95382308959961,0.33729088306427,26.59842300415039,1.7242263555526731,27.391891479492188,0.6323090195655823,27.81747817993164,25.444779872894287,79.15474700927734,23.703408241271973,67.39885711669922,22.22362232208252,69.490478515625,1,11.294903073045942,25.444779872894287,47.65728420681424
g_026_010,3.4325,-76.5475,10.790061950683594,43.51364135742188,8.665031909942627,40.44367218017578,9.545934677124023,45.579734802246094,0.6158710718154907,23.963138580322266,1.396562099456787,24.67989730834961,0.7234468460083008,25.081573486328125,22.781730890274048,78.46162414550781,21.38828945159912,67.07128143310547,19.98908770084381,68.87350463867188,1,10.655112955305311,22.781730890274048,46.40756310356988
g_026_011,3.4325,-76.54249999999999,11.047456741333008,43.086204528808594,8.892409801483154,40.03260040283203,9.975130558013916,45.30789566040039,1.7222015261650083,23.024736404418945,2.116641640663147,23.71611213684082,1.8254414200782776,24.130844116210938,21.25929594039917,77.80836486816406,20.046969056129456,66.763671875,19.04391533136368,68.29218292236328,1,10.658829112847647,21.25929594039917,45.795845879448784
g_026_012,3.4325,-76.5375,11.12925910949707,42.82648468017578,8.989607810974121,39.78282165527344,10.21184015274048,45.142852783203125,2.933674395084381,23.32147789001465,3.205435276031494,24.025421142578125,3.022649645805359,24.48942756652832,20.65588641166687,77.19486999511719,19.449682354927063,66.47650909423828,18.880689173936844,67.74641418457031,1,10.942080481184853,20.65588641166687,45.667364332411026
g_026_013,3.4325,-76.5325,11.16840648651123,42.73935317993164,9.07072639465332,39.69902038574219,10.333661079406738,45.08750534057617,3.757072478532791,24.171363830566406,4.021822810173035,24.905914306640625,3.7633599638938895,25.45185089111328,20.530648231506348,76.62110137939453,19.263715505599976,66.2103042602539,19.063624136149883,67.23612213134766,1,11.219226342936357,20.530648231506348,45.79139285617404
g_026_014,3.4325,-76.5275,11.170281410217283,42.82648468017578,9.12960720062256,39.78282165527344,10.40347146987915,45.142852783203125,4.178160481154919,24.9787712097168,4.440696597099304,25.74445152282715,4.041982293128967,26.40107154846192,20.57020330429077,76.08792114257812,19.302732467651367,65.96590423583984,19.3461594581604,66.76209259033203,1,11.398143853578302,20.57020330429077,45.96581904093424
g_026_015,3.4325,-76.5225,11.151509284973145,43.086204528808594,9.195306301116943,40.03260040283203,10.456902027130129,45.30789566040039,4.615399569272995,25.30873107910156,4.873156189918518,26.09293365478516,4.297002792358398,26.88199615478516,20.64571762084961,75.5981216430664,19.386759757995605,65.74480438232422,19.72802770137787,66.32691192626953,1,11.594420138332579,20.64571762084961,46.042244381374786
g_026_016,3.4325,-76.5175,11.171939849853516,43.51364135742188,9.25017786026001,40.44367218017578,10.508079528808594,45.579734802246094,5.212631046772003,24.8975830078125,5.463665813207626,25.67902946472168,4.700669050216675,26.607898712158203,20.81638646125793,75.1572265625,19.547531843185425,65.54940795898438,20.199359893798828,65.93568420410156,1,11.874493483040068,20.81638646125793,45.92931980556912
g_026_017,3.4325,-76.5125,11.186493873596191,44.10118103027344,9.30582046508789,41.0086784362793,10.5824236869812,45.95382308959961,5.9703688621521,23.69466590881348,6.223688498139381,24.449119567871094,5.246946208178997,25.50178337097168,21.02016830444336,74.77291107177734,19.73658537864685,65.3827133178711,20.71536135673523,65.59540557861328,1,12.220872959329022,21.02016830444336,45.606697930230034
g_026_018,3.4325,-76.5075,11.234240531921388,44.83908081054688,9.319759368896484,41.71823501586914,10.644616603851318,46.42432022094727,6.78204071521759,21.901655197143555,7.004743337631226,22.60917854309082,5.87282382696867,23.742158889770508,21.28704166412353,74.4529037475586,19.969868898391724,65.24742126464844,21.269397497177124,65.31287384033203,1,12.598281382686562,21.28704166412353,45.13864750332303
g_026_019,3.4325,-76.5025,11.287103652954102,45.71620941162109,9.331025123596191,42.56160736083984,10.70948886871338,46.98450469970703,7.462772488594055,19.983856201171875,7.65674614906311,20.63729286193848,6.423486918210983,21.79038619995117,21.56278085708618,74.20256042480469,20.259694814682007,65.14497375488281,21.79309248924256,65.09233093261719,1,12.942910151349174,21.79309248924256,44.6793024275038
g_026_020,3.4325,-76.4975,11.365493774414062,46.7207145690918,9.34897232055664,43.527381896972656,10.73994493484497,47.627174377441406,7.826392292976379,18.66197395324707,8.02469664812088,19.2761344909668,6.768359005451202,20.402034759521484,21.98634147644043,74.02481842041016,20.64059400558472,65.07548522949219,22.346035957336422,64.93547821044922,1,13.227425601747301,22.346035957336422,44.47235510084364
g_026_021,3.4325,-76.49249999999999,11.415974617004396,47.840633392333984,9.359336376190186,44.60403060913086,10.779215812683104,48.345008850097656,7.898649454116821,18.798524856567383,8.138025760650635,19.41592025756836,6.897376358509064,20.50996208190918,22.369789600372314,73.91901397705078,21.02657413482666,65.03768157958984,22.864656925201416,64.84072875976562,1,13.416622115506065,22.864656925201416,44.8123893737793
g_026_022,3.4325,-76.4875,11.477049827575684,49.06435012817383,9.39533281326294,45.780372619628906,10.790517807006836,49.13083267211914,7.767718195915222,20.96909523010254,8.096871972084045,21.651195526123047,6.840141236782074,22.74838829040528,22.73762083053589,73.87105560302734,21.393383026123047,65.02642059326172,23.322561740875244,64.79450988769531,1,13.535688605573442,23.322561740875244,45.89291339450412
g_026_023,3.4325,-76.4825,11.51589584350586,50.38090515136719,9.392648696899414,47.04585647583008,10.794757843017578,49.97782897949219,7.609991431236267,25.06259536743164,8.035659193992615,25.867794036865234,6.758548974990845,27.010915756225582,23.13915538787841,73.85167694091797,21.73790693283081,65.03266143798828,23.71706485748291,64.76953125,1,13.633514351314968,23.71706485748291,47.66664059956869
g_026_024,3.4325,-76.47749999999999,11.557373523712158,51.78019332885742,9.3975191116333,48.39076232910156,10.785147666931152,50.87965774536133,7.451635003089905,30.546422958374023,7.871953010559082,31.516530990600582,6.603389739990234,32.735130310058594,23.594968795776367,73.84467315673828,22.180927753448486,65.05265045166016,24.126205921173096,64.74969482421875,1,13.72990228070153,24.126205921173096,49.94396845499674
g_026_025,3.4325,-76.4725,11.59195613861084,53.2530403137207,9.363734722137451,49.8062744140625,10.719675064086914,51.83051300048828,7.151387691497803,36.91930770874024,7.546953320503235,38.08054733276367,6.311152458190918,39.39057159423828,24.370713710784912,73.8846435546875,22.85954570770264,65.10095977783203,24.68103647232056,64.76451110839844,1,13.844017253981697,24.68103647232056,52.55892986721463
g_026_026,3.4325,-76.4675,11.614465713500977,54.791236877441406,9.30940294265747,51.28449630737305,10.609405517578123,52.82516479492188,6.702738642692566,43.85051345825195,7.043679356575012,45.218936920166016,5.853010773658752,46.62831497192383,25.054439067840576,74.09899139404297,23.485583782196045,65.22786712646484,25.10461568832397,64.93739318847656,1,13.8641490538915,25.10461568832397,55.42921278211806
g_026_027,3.4325,-76.46249999999999,11.45510721206665,56.387508392333984,9.005107402801514,52.81843566894531,10.08901834487915,53.85893630981445,6.1409752368927,51.14390563964844,6.335930585861206,52.72959899902344,5.295908331871033,54.24239349365234,27.156148433685303,74.64089965820312,25.110142707824707,65.4933853149414,26.36148452758789,65.42716217041016,1,14.105535864830017,27.156148433685303,58.52691396077474
g_026_028,3.4325,-76.4575,10.581749439239502,58.03542709350586,8.093640804290771,54.40192794799805,8.627203464508057,54.92766952514648,5.125155687332153,58.68437194824219,5.422119498252869,60.49399185180664,4.719695687294006,62.11254119873047,33.29609298706055,75.42766571044922,30.236645698547363,65.86111450195312,31.308738231658936,66.14186096191406,0,15.267893499798245,33.29609298706055,61.78739674886068
g_026_029,3.4325,-76.4525,9.531249523162842,59.7293701171875,7.6109724044799805,56.02956771850586,8.026071071624756,56.0276985168457,4.4846251010894775,66.40257263183594,4.687398672103882,68.44072723388672,4.774654388427734,70.16665649414062,39.283456325531006,76.35132598876953,36.260090351104736,66.28660583496094,38.01442956924439,66.97492980957031,0,16.96366082297431,39.283456325531006,65.15660603841145
g_026_030,3.4325,-76.44749999999999,8.939302921295166,61.46441650390625,7.931251049041748,57.69663238525391,8.837372779846191,57.155799865722656,4.5331711769104,74.2550048828125,4.411243557929993,76.52503967285156,5.07819128036499,78.35969543457031,41.547507762908936,77.35700988769531,39.09235334396362,66.74796295166016,41.510868072509766,67.87821197509766,4,17.98680688275231,41.547507762908936,68.6044192843967
g_026_031,3.4325,-76.4425,8.560876369476318,63.23626708984375,8.326089859008789,59.39900207519531,9.599429607391356,58.30913162231445,4.694786548614502,82.21318817138672,4.544511079788208,84.7176284790039,5.2689208984375,86.6622543334961,42.4192099571228,78.415283203125,40.22958993911743,67.23336791992188,43.00312232971192,68.82666015625,4,18.516281843185425,43.00312232971192,72.11253145005968
g_026_032,3.4325,-76.4375,8.439903736114502,65.04117584228516,8.549607276916504,61.13307571411133,9.970141887664797,59.48521041870117,4.716494560241699,90.25762176513672,4.642326354980469,92.99842834472656,5.293782591819763,95.05423736572266,42.58938264846802,79.50946807861328,40.53251457214356,67.73590087890625,43.44707441329956,69.80606079101562,4,18.686803115738762,43.44707441329956,75.66901991102431
g_026_033,3.4325,-76.43249999999999,8.434467792510986,66.8758773803711,8.649019718170166,62.89572525024414,10.12863540649414,60.68185424804688,4.729706525802612,98.37442779541016,4.696752548217773,101.35316467285156,5.386993527412415,103.52135467529295,42.50597810745239,80.62957763671875,40.59411096572876,68.25128936767578,43.55297517776489,70.80789947509766,4,18.742071085506016,43.55297517776489,79.265685611301
g_026_034,3.4325,-76.4275,8.458847761154175,68.73751068115234,8.729962825775146,64.68421173095703,10.225452423095703,61.89715194702149,4.915614604949951,106.55341339111328,4.880695581436157,109.7713394165039,5.625998258590698,112.05308532714844,42.34736204147339,81.76930236816406,40.58701944351196,68.77670288085938,43.52084016799927,71.82677459716797,4,18.81019923422072,43.52084016799927,82.89661026000977
g_026_035,3.4325,-76.4225,8.585827827453613,70.62358856201172,8.811466693878174,66.49614715576172,10.230038166046144,63.12942123413086,4.986988306045532,114.78684997558594,5.089405536651611,118.24498748779295,5.771572232246399,120.6414566040039,41.99863195419312,82.9244613647461,40.370938301086426,69.31018829345703,43.20721054077149,72.85909271240234,4,18.78356439537472,43.20721054077149,86.55735482109918
g_026_036,3.4325,-76.41749999999999,8.876949310302734,72.53192901611328,8.787927150726318,68.32943725585938,10.04015588760376,64.37718200683594,5.139178514480591,123.06877899169922,5.472815990447998,126.76799774169922,5.914574146270752,129.28030395507812,41.18174982070923,84.09217071533203,39.80136489868164,69.85035705566406,42.33236074447632,73.90238189697266,4,18.616341829299927,42.33236074447632,90.24450429280598
g_026_037,3.4325,-76.4125,9.46793794631958,74.46061706542969,8.716739654541016,70.1822509765625,9.564884662628174,65.6391372680664,5.688647747039795,131.39454650878906,6.474572420120239,135.33555603027344,6.469604253768921,137.9647674560547,39.180683612823486,85.27039337158203,38.17072343826294,70.39617919921875,39.963088035583496,74.95487976074219,4,18.18854241900974,39.963088035583496,93.95536973741319
